"__time__","__tag__:__client_ip__","__tag__:__hostname__","__tag__:__path__","__tag__:__receive_time__","__topic__","content","__tag__:__user_defined_id__","__tag__:_container_ip_","__tag__:_container_name_","__tag__:_hipac_group_code_","__tag__:_image_name_","__tag__:_namespace_","__tag__:_node_ip_","__tag__:_node_name_","__tag__:_pod_name_","__tag__:_pod_uid_"
"2021-12-23 14:00:46",,"iZbp1b3gnnbg6vzo1lgoctZ","/alidata/log/ytgw_prod/ytgw-message.log","1640239246","","2021-12-23 14:00:46.230 [DubboServerHandler-172.17.118.143:20880-thread-289] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-143-NOT-TRACE^1639573541792^7050214] - [636][DINGTALK06100110][20211223140046682][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640239246227&sign=w7%2BTlP2RZYNAkuT7IerQORFv2t9uGDZg0nyaRkYrY%2FI%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:136,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.143","gw","k8sytj","registry.yangtuojia.com/prod/gw:18614","default","172.16.76.122","cn-hangzhou.172.16.76.122","gw-k8sytj-deploy-5cb7959554-hldqg","b70564ca-8885-4a11-81ec-c7a204c77baa"
"2021-12-23 13:01:21","118.31.51.110","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1640235684","","2021-12-23 13:01:21.214 [DubboServerHandler-172.16.22.211:28888-thread-293] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211-NOT-TRACE^1639573554535^5230411] - [715][DINGTALK06100110][20211223130121025][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640235681212&sign=jSZRM9lDhyT6UYfVTpvuEtLlCzxRXfe2WrbDQ7fQzzM%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:162,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15256995940, 18879486363, 17870035539],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,
"2021-12-23 12:02:51",,"prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1640232174","","2021-12-23 12:02:51.286 [DubboServerHandler-172.16.22.100:28888-thread-293] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100-NOT-TRACE^1639572423899^5212993] - [696][DINGTALK06100110][20211223120251857][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640232171283&sign=79%2F%2F%2F3UZjJvRxrHtCqJGcXyX3v3Ahywl5YGp6Pue8TY%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:136,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,
"2021-12-23 11:04:26","118.31.51.110","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1640228667","","2021-12-23 11:04:26.196 [DubboServerHandler-172.16.22.211:28888-thread-286] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211-NOT-TRACE^1639573554535^5159443] - [706][DINGTALK06100110][20211223110426506][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640228666193&sign=uJXWRk6CMUUHvFjkCdlvjyyNBiY58mcmAeHTLMufrfE%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:149,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18168108329, 18879486363],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,
"2021-12-23 10:01:01",,"iZbp1dmzxa8lqciyhdeqakZ","/alidata/log/ytgw_prod/ytgw-message.log","1640224863","","2021-12-23 10:01:01.310 [DubboServerHandler-172.17.118.8:20880-thread-280] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-8-NOT-TRACE^1639572414200^6814714] - [769][DINGTALK06100110][20211223100101637][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640224861308&sign=EJDP61g4NYH9qr9KIwUtASL5ZFM8xxgEy4oBhBPx430%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:227,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18879486363, 13615819713, 13288801777, 18761262608, 18870946029, 15372506089, 13157153215],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.8","gw","k8sytj","registry.yangtuojia.com/prod/gw:18614","default","172.16.76.131","cn-hangzhou.172.16.76.131","gw-k8sytj-deploy-5cb7959554-hzhd2","effb9ca3-4719-4042-894f-84998253b6cf"
"2021-12-23 09:01:01",,"prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1640221263","","2021-12-23 09:01:01.222 [DubboServerHandler-172.16.22.100:28888-thread-292] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100-NOT-TRACE^1639572423899^5091988] - [695][DINGTALK06100110][20211223090101696][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640221261220&sign=ruLCubHLbG9%2BRIbVjQX1J6iaROWN0Sy6GfOnlBXkAbg%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:214,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363, 13615819713, 13288801777, 18761262608, 18870946029, 15372506089, 13157153215],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,
"2021-12-22 23:00:51",,"iZbp1epnobqvn0hldwqz9iZ","/alidata/log/ytgw_prod/ytgw-message.log","1640185251","","2021-12-22 23:00:51.259 [DubboServerHandler-172.17.72.62:20880-thread-298] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-62-NOT-TRACE^1639572791564^6403048] - [646][DINGTALK06100110][20211222230051036][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640185251257&sign=xjPyciOGp%2B6g6AyAQowURbV4bgl6MM0jZvW0cFL4uC8%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:136,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.62","gw","k8sytj","registry.yangtuojia.com/prod/gw:18614","default","172.16.75.140","cn-hangzhou.172.16.75.140","gw-k8sytj-deploy-5cb7959554-fsfdz","184c893e-e90e-4c68-8f8e-99fe398d0adc"
"2021-12-22 22:03:16",,"iZbp1epnobqvn0hldwqz9iZ","/alidata/log/ytgw_prod/ytgw-message.log","1640181798","","2021-12-22 22:03:16.252 [DubboServerHandler-172.17.72.62:20880-thread-294] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-62-NOT-TRACE^1639572791564^6362006] - [641][DINGTALK06100110][20211222220316250][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640181796250&sign=c6Y3nSxwXYZMTgEzobYO7jSuEjcX6o8YSgCT8vucHJ8%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:149,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363, 13269669967],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.62","gw","k8sytj","registry.yangtuojia.com/prod/gw:18614","default","172.16.75.140","cn-hangzhou.172.16.75.140","gw-k8sytj-deploy-5cb7959554-fsfdz","184c893e-e90e-4c68-8f8e-99fe398d0adc"
"2021-12-22 21:00:31","118.31.51.110","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1640178033","","2021-12-22 21:00:31.197 [DubboServerHandler-172.16.22.212:28888-thread-287] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212-NOT-TRACE^1639572802989^4757533] - [709][DINGTALK06100110][20211222210031010][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640178031195&sign=QGM8rTbArvObZ0NcDG1dtIt1LiJHM%2FuOxlk0JBfZSI0%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:136,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,
"2021-12-22 20:05:01",,"iZbp1b3gnnbg6vzo1lgoctZ","/alidata/log/ytgw_prod/ytgw-message.log","1640174702","","2021-12-22 20:05:01.357 [DubboServerHandler-172.17.118.143:20880-thread-287] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-143-NOT-TRACE^1639573541792^6250325] - [640][DINGTALK06100110][20211222200501284][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640174701355&sign=njazDAvLYICOfXLluORyumPpYWOG6kml9F2K7vjx1bY%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:136,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.143","gw","k8sytj","registry.yangtuojia.com/prod/gw:18614","default","172.16.76.122","cn-hangzhou.172.16.76.122","gw-k8sytj-deploy-5cb7959554-hldqg","b70564ca-8885-4a11-81ec-c7a204c77baa"
"2021-12-22 19:03:16",,"prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1640170998","","2021-12-22 19:03:16.185 [DubboServerHandler-172.16.22.101:28888-thread-266] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101-NOT-TRACE^1639573185143^4693883] - [784][DINGTALK06100110][20211222190316697][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640170996183&sign=LNCqCyjZ05tABn%2B9rxSzvAf4IOOMWEtRbMgMNaCOpFA%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:175,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363, 15981159333, 15079853927, 18370226394],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,
"2021-12-22 18:05:31",,"iZbp1epnobqvn0hldwqz9iZ","/alidata/log/ytgw_prod/ytgw-message.log","1640167531","","2021-12-22 18:05:31.243 [DubboServerHandler-172.17.72.62:20880-thread-298] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-62-NOT-TRACE^1639572791564^6179589] - [646][DINGTALK06100110][20211222180531033][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640167531240&sign=3Ap2evEtLcvK2xeeElHcTux5mpzuhNKZi3rMf%2BdaACA%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:136,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.62","gw","k8sytj","registry.yangtuojia.com/prod/gw:18614","default","172.16.75.140","cn-hangzhou.172.16.75.140","gw-k8sytj-deploy-5cb7959554-fsfdz","184c893e-e90e-4c68-8f8e-99fe398d0adc"
"2021-12-22 17:05:21","118.31.51.110","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1640163924","","2021-12-22 17:05:21.228 [DubboServerHandler-172.16.22.212:28888-thread-289] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212-NOT-TRACE^1639572802989^4631004] - [711][DINGTALK06100110][20211222170521330][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640163921226&sign=rFnFXt2ec5NaTdrmVdEAWQI5F94qx%2BZFqO655k%2BQRuk%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:175,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [13396589603, 18879486363, 18770504287, 15980543341],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,
